Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1901,GLOUCESTERSHIRE,Male,genl farm laborer,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,DURHAM,Female,general dealer hawker,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,
1901,STAFFORDSHIRE,Male,coal mine taker off below,198,71120,4,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1901,ESSEX,Male,foreman farm,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,
1901,GLAMORGANSHIRE,Female,milkseller,677,61260,1,45220,"COWKEEPERS, MILKSELLERS",Street Vendor,simple
1901,LANCASHIRE,Male,apprentice iron turner,349,87530,2,87450,SHIPWRIGHTS - METAL SHIPS,Metal Shipwright,
1901,FLINTSHIRE,Male,retired railway porter,125,24100,1,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,
1901,ESSEX,Male,shop manager sea,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,DURHAM,Unknown,domestic servant resident,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,SUSSEX,Male,retired corn importer,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),
1901,ANGLESEY,Male,farmers brother in law,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1901,HAMPSHIRE,Male,inland revenue officer nd class,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",
1901,LONDON,Male,secretary accountant,115,11010,2,11010,ACCOUNTANTS,"Accountant, General",
1901,YORKSHIRE WEST RIDING,Male,commercial traveller general,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,
1901,NORTHUMBERLAND,Female,farmers servant,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,NORTHUMBERLAND,Male,coal miner hanger on below,196,71120,1,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",
1901,CHESHIRE,Female,book keeper smallware mercht,63,19100,1,19190,"LIBRARIANS (LITERARY, SCIENTIFIC SOCIETY)","Other Librarians, Archivists and Curators",
1901,NORTHUMBERLAND,Male,shipyard labourer holderup,350,87520,1,95440,WOOD SHIPS - WORKER IN WOOD,Wood Shipwright,
1901,SUSSEX,Unknown,boatman,160,98120,2,98100,BOATMEN ON SEAS (SEAMEN GENERAL),"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",simple
1901,DURHAM,Male,engineman underground colliery stationary,199,97430,1,97415,RAILWAY LABOURERS NAVVIES (COAL MINE),Excavator (Hand Tools),complex
1901,YORKSHIRE WEST RIDING,Male,stover in dye house,100,53102,1,53130,COOKS (BOARDING LODGING HOUSE: NON-RESIDENT),"Cook, except Private Service",
1901,SOMERSET,Male,plater,768,84110,1,21110,ARTISANS MECHANICS,General Manager,simple
1901,GLOUCESTERSHIRE,Male,box makers apprentice,456,81710,1,81990,"WOODEN BOX, PACKING CASE--MAKER",Other Cabinetmakers and Related Woodworkers,
1901,WARWICKSHIRE,Male,journalist,56,15100,82,15945,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Book Editor,simple
1901,DENBIGHSHIRE,Female,cart propriettor,367,81300,1,81925,CARTWRIGHTS,Cartwright,
1901,LONDON,Male,tramway servant pole boy,154,98900,1,54090,TRAMWAY SERVICE ---OTHERS,Other Maids and Related Housekeeping Service Workers,
1901,YORKSHIRE NORTH RIDING,Male,deputy at ironstone miner below ground,207,71120,2,71110,"IRON--MINER, QUARRIER","Quarryman, General",
1901,ESSEX,Male,surveyor of shipping,66,3010,1,3010,"LAND, HOUSE, SHIP--SURVEYOR","Surveyor, General",
1901,LONDON,Male,telegraphist govt,172,38010,1,38000,"TELEGRAPH, TELEPHONE--SERVICE (NOT GOVERNMENT)","Telephone or Telegraph Operator, Specialisation Unknown",
1901,LANCASHIRE,Male,weighing machine maker traveller,289,83830,1,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,
1901,STAFFORDSHIRE,Male,bagman for coal dealer,235,41015,1,41025,COAL MERCHANTS AND DEALERS,Working Proprietor (Wholesale or Retail Trade),complex
1901,HAMPSHIRE,Male,sign facia writer  general printer,527,93190,1,92110,TICKET WRITERS,"Printer, General",
1901,LONDON,Male,porter shirt factory,133,97130,1,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,
1901,BUCKINGHAMSHIRE,Female,housemaid,84,54020,53,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple
1901,LEICESTERSHIRE,Male,milliers wagoner,180,62460,2,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,moderate
1901,NOTTINGHAMSHIRE,Male,herdsman,179,62420,4,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,simple
1901,YORKSHIRE WEST RIDING,Male,iron turner worker,265,84130,1,84190,RAILWAY - SIGNAL SWITCH TURNTABLE FITTERS,Other Machinery Fitters and Machine Assemblers,
1901,LEICESTERSHIRE,Female,child,795,99999,2,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,
1901,CORNWALL,Male,head gardener domestic,87,62711,3,62740,DOMESTIC GARDENER,Gardener,
1901,STAFFORDSHIRE,Male,shopkeeper genl,758,41010,2,41025,GENERAL SHOPKEEPERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,CUMBERLAND,Male,town lamp lighter,723,87130,2,74925,GAS WORKS SERVICE,Coal-Gas Maker,moderate
1901,OXFORDSHIRE,Male,corpt r e teleh work,27,58420,1,58340,MEN OF THE MARINES,Other Military Ranks,
1901,LANCASHIRE,Male,cotton pattern designers assistant,253,83230,1,83240,PATTERNMAKERS (ENGINE AND MACHINE MAKING (UNDEFINED - NOT TEXTILE),Metal Pattern Maker (Foundry),
1901,LANCASHIRE,Male,shop assistant grocers shop,758,41010,1,41025,GENERAL SHOPKEEPERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,YORKSHIRE WEST RIDING,Male,boiler riviting,275,87350,1,87350,BOILER MAKERS,Boilersmith,moderate
1901,DURHAM,Male,grocers traveller,114,43090,10,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,
1901,LANCASHIRE,Male,canned goods examiner,680,41010,3,41025,PROVISION DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,LANCASHIRE,Male,waiter at club,719,53220,4,53210,HOTEL WAITERS,"Waiter, General",
1901,LANCASHIRE,Male,librarian law,41,12900,1,12210,OTHERS CONNECTED WITH LAW,Judge,
1901,STAFFORDSHIRE,Female,machinst,771,83400,1,79550,MACHINISTS MACHINE WORKERS UNDEFINED,Sewing-Machine Operator,simple
1901,LANCASHIRE,Female,woolen yarn twiner retd,632,41010,1,41020,YARN MERCHANT,Working Proprietor (Wholesale Trade),complex
1901,LONDON,Male,grocer oil  colourman,497,41010,1,41025,OIL CAKE DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,BUCKINGHAMSHIRE,Male,formerly cowman on farm,179,62420,1,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,
1901,KENT,Male,boilers makers assistant,283,3200,1,3200,TECHNICIANS (UNSPECIFIED),"Technician, Specialisation Unknown",
1901,LONDON,Female,organist music teacher,76,17120,2,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,
1901,DURHAM,Male,apprentice glass maker,468,89120,25,89330,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Annealing Furnaceman,
1901,HAMPSHIRE,Male,assistant florist,183,61250,2,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,
1901,SUSSEX,Male,checker on railway,125,24100,2,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,
1901,LANCASHIRE,Male,warehouseman cotton shipper,168,97190,1,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,
1901,WARWICKSHIRE,Male,brass bracket maker,325,83890,1,83990,BRASS BRONZE IMPLEMENT MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1901,LANCASHIRE,Male,meat salesmans assistant,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate
1901,SHROPSHIRE,Female,servant registry office,47,7220,1,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",
1901,MONTGOMERYSHIRE,Male,servant domestic,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,YORKSHIRE WEST RIDING,Female,assistant manchester warehouse,643,41010,1,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,
1901,STAFFORDSHIRE,Male,labourer fitters,266,84130,2,99910,"FITTERS, TURNERS (ENGINE AND MACHINE) LABOURERS",Labourer,moderate
1901,LONDON,Female,stenographer,57,15230,153,32110,REPORTERS AND SHORTHAND WRITERS,"Stenographer-Typist, General",simple
1901,LANCASHIRE,Female,tin canvas maker,394,94190,1,94120,OTHER MUSICAL INSTRUMENT MAKERS,Stringed Instrument Maker,
1901,DORSET,Male,agric labourer on farm,181,62110,3,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,KENT,Female,pill maker,482,41010,1,6710,CHEMISTS DRUGGISTS,Pharmacist,
1901,MONMOUTHSHIRE,Male,blacksmith at colliery,262,83120,10,83110,BLACKSMITHS,"Blacksmith, General",
1901,KENT,Male,a m s r e,27,58420,1,58340,MEN OF THE MARINES,Other Military Ranks,
1901,CUMBERLAND,Male,postmaster,2,37020,4,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,simple
1901,GLOUCESTERSHIRE,Male,sch,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,simple
1901,MIDDLESEX,Female,servant sick nurse,47,7220,3,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",
1901,SUFFOLK,Male,ordiny farm labourer,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,SUSSEX,Male,formerly journeyman stone mason,414,95110,1,95140,MASON,Stonemason (Construction),complex
1901,WARWICKSHIRE,Male,brass and glass packer,379,41015,1,41020,LEAD DEALERS,Working Proprietor (Wholesale Trade),
1901,NORTHUMBERLAND,Female,husband abroad,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1901,SOMERSET,Male,printers errand boy,171,37040,2,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,
1901,MERIONETHSHIRE,Male,butchers servant,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",
1901,LONDON,Male,ladys underclothing maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1901,HEREFORDSHIRE,Male,retired uncovenanted civil service india military department,8,20200,1,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,
1901,DEVON,Female,art to parents,783,16110,1,99999,ART STUDENTS,Unspecified worktitle or several titles,moderate
1901,NORTHUMBERLAND,Male,tin smith manufacturing,377,41015,1,41020,"DEALERS IN TIN, TINPLATE",Working Proprietor (Wholesale Trade),moderate
1901,MONTGOMERYSHIRE,Male,manager flannel dept warehouse,563,75000,1,75000,FLANNEL MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1901,DURHAM,Female,dressmaker assistant to above,657,79130,1,79140,DRESSMAKERS,Dressmaker,complex
1901,NORTHUMBERLAND,Male,machanical engineer apprentice,768,84110,2,21110,ARTISANS MECHANICS,General Manager,
1901,GLOUCESTERSHIRE,Male,baker makers,691,41010,2,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),
1901,KENT,Male,platelayer on s e c railway,131,97430,1,99910,"PLATELAYER, GANGER, PACKER",Labourer,
1901,NORTHAMPTONSHIRE,Male,decorater,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,simple
1901,LONDON,Male,servant telegraphist,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,DURHAM,Male,marine engineers apprentice,269,83400,11,83410,METAL MACHINISTS (ENGINE AND MACHINE MAKING),"MachineTool Operator, General",
1901,LONDON,Female,general maid,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,CHESHIRE,Female,blacksmith,262,83120,6,83110,BLACKSMITHS,"Blacksmith, General",
1901,LONDON,Male,labourer general pottery,765,99130,2,99910,GENERAL LABOURERS,Labourer,
1901,LANCASHIRE,Female,greengrocer,698,41010,295,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),simple
1901,LANCASHIRE,Male,foundrey iron moulder apprentice,259,72400,1,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",
1901,NOTTINGHAMSHIRE,Male,odd man to gentleman,137,41010,1,84300,"MOTOR GARAGE ---PROPRIETOR, WORKER","Motor-Vehicle Mechanics, Specialisation Unknown",
1901,MIDDLESEX,Male,inventor,60,19990,3,19990,OTHERS SCIENTIFIC,"Other Professional, Technical and Related Workers Not Elsewhere Classified",simple
1901,WARWICKSHIRE,Male,black smith die forger,344,83890,1,83110,SHACKLE MAKERS,"Blacksmith, General",
1901,MIDDLESEX,Male,sight filer rifles r s a f,27,58420,1,58340,MEN OF THE MARINES,Other Military Ranks,
1901,WILTSHIRE,Male,furniture broker,451,41010,1,41025,FURNITURE BROKERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,LANCASHIRE,Male,porter at railway station,133,97130,3,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,
1901,NOTTINGHAMSHIRE,Male,commission agent cook,101,53101,1,53140,COOKS (DOMESTIC: NON-RESIDENT),"Cook, Private Service",
1901,WARWICKSHIRE,Male,general iron turner,265,84130,4,84190,RAILWAY - SIGNAL SWITCH TURNTABLE FITTERS,Other Machinery Fitters and Machine Assemblers,
1901,BERKSHIRE,Male,gardener jobbing not domestic,185,62710,1,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,
1901,DERBYSHIRE,Male,cutter out corset works,470,89120,1,89190,OTHER WORKERS IN GLASS MANUFACTURE,"Other Glass Formers, Cutters, Grinders and Finishers",complex
1901,LANCASHIRE,Male,retired medical man,42,6100,2,6100,"PHYSICIAN, SUGEON, REGISTERED PRACTITIONER, INCLUDING POOR LAW HOSPITALS DOCTORS ETC","Medical Doctor, Specialisation Unknown",
1901,GLAMORGANSHIRE,Male,colliery billy boy above ground,264,84130,1,84910,COLLIERY FITTERS,"Machinery Mechanic, General",
1901,MONMOUTHSHIRE,Unknown,electrician,287,85500,1,85510,ELECTRICIANS (UNDEFINED),"Electrician, General",simple
1901,YORKSHIRE WEST RIDING,Male,office boy in foundry,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1901,LONDON,Male,examiner torpedo stores,302,74200,1,83920,ORDNANCE MANUFACTURE,Gunsmith,
1901,LONDON,Female,confectionary shop keeper,692,41010,5,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),
1901,MIDDLESEX,Male,manager butcher shop,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate
1901,YORKSHIRE WEST RIDING,Male,teacher of languages technical school,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",complex
1901,NORTHUMBERLAND,Female,farmer wife,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1901,HAMPSHIRE,Female,school mistress elementary sc,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1901,WORCESTERSHIRE,Male,cartridge maker,301,83600,4,83920,GUNSMITHS,Gunsmith,
1901,WORCESTERSHIRE,Female,tube worker,340,83890,1,72740,MIXED OR UNSPECIFIED METALS - TUBE MANUFACTURE,Seamless Pipe and Tube Drawer,
1901,LANCASHIRE,Male,plumber glazier and gas fitter,425,87130,2,87110,"PLUMBER, PIPE FITTER","Pipe Fitter, General",complex
1901,LANCASHIRE,Male,tapers assistant cotton mill,555,79990,1,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1901,WESTMORLAND,Female,manufacturer,761,22190,1,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,simple
1901,SURREY,Female,commercial traveller,114,43090,3,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,
1901,LANCASHIRE,Male,retired horticultural salesman buyer  valuer,638,41010,1,41025,COTTON & CALICO DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,GLAMORGANSHIRE,Male,kook,159,52030,2,54060,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Steward,simple
1901,MIDDLESEX,Male,harness furniture plater,510,80320,1,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,
1901,HAMPSHIRE,Male,master mason stone,414,95110,1,95140,MASON,Stonemason (Construction),
1901,STAFFORDSHIRE,Male,apprentice joiner wood,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,moderate
1901,GLOUCESTERSHIRE,Female,government pensioner,775,99999,2,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,
1901,MIDDLESEX,Male,receiving pay from benefit,27,58420,1,58340,MEN OF THE MARINES,Other Military Ranks,
1901,LANCASHIRE,Male,l  n w ry railway servant goods dept,134,98490,1,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,
1901,BEDFORDSHIRE,Male,errand boy shoemakers,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1901,ESSEX,Male,builder  contractor,405,21230,73,95910,BUILDERS,"Housebuilder, General",
1901,NORTHUMBERLAND,Male,retired congregation minister,33,14120,1,14120,"MINISTER, PRIEST, OF OTHER RELIGIOUS BODIES",Minister of Religion,
1901,GLOUCESTERSHIRE,Female,retired mantle maker,653,79120,1,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",moderate
1901,WARWICKSHIRE,Male,machinist nut  bolt trade,306,83890,2,83990,BOLT NUT RIVET AND SCREW MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1901,WARWICKSHIRE,Male,gas stokers laborer,205,74390,2,99930,FACTORY LABOURERS (UNDEFINED) COKE AND GAS,Factory Worker,
1901,YORKSHIRE WEST RIDING,Male,booking clerk at cooks,125,24100,1,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,complex
1901,SURREY,Male,w  store keeper  carpenter,409,95410,1,95410,"CARPENTER, JOINER","Carpenter, General",
1901,LONDON,Female,packer at dyers  cleaners,695,77650,1,77790,CHOCOLATE COCOA MAKERS,"Other Tea, Coffee and Cocoa Preparers",
1901,DEVON,Male,gunmaker,301,83600,5,83920,GUNSMITHS,Gunsmith,simple
1901,LONDON,Male,machinist sawmills,771,83400,1,79550,MACHINISTS MACHINE WORKERS UNDEFINED,Sewing-Machine Operator,
1901,DORSET,Female,caretaker of children,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,LANCASHIRE,Male,coal miner below ground,198,71120,113,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1901,ISLANDS IN THE BRITISH SEAS,Male,assistant paymaster,17,58420,2,58320,ARMY OFFICERS (EFFECTIVE),Officer,
1901,CARDIGANSHIRE,Male,retired librarian,543,21194,1,21110,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",General Manager,
1901,DURHAM,Female,bootsellers assistant,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,DEVON,Male,pumping engine driver,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",
1901,LANCASHIRE,Male,mariner engineer apprentice,363,84400,1,87370,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Vehicle Sheet-Metal Worker,
1901,LONDON,Male,messenger city of london school,55,39900,1,39990,"OTHERS CONNECTED WITH EDUCATION - SCHOOL SERVICE GENERAL, ATTENDANTS, CLERKS, ETC",Other Clerks,
1901,LONDON,Male,carman borough camberwell,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),
1901,BRECKNOCKSHIRE,Male,licensed victualer,713,51020,2,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",
1901,CARNARVONSHIRE,Male,clerk mineral water manufact,143,97190,1,97190,WATER CARRIERS,Other Dockers and Freight Handlers,
1901,YORKSHIRE WEST RIDING,Male,fitter at machine  tool works,289,83830,1,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,complex
1901,CORNWALL,Male,farmer retired miner,211,71120,1,71105,MINERS IN OTHER OR UNDEFINED MINERALS,"Miner, General",
1901,MONTGOMERYSHIRE,Male,engine at lead mine above ground,264,84130,1,84105,COLLIERY FITTERS,"Machinery Fitter, General",
1901,LONDON,Male,labourer at metal works,343,87390,1,87310,WHITESMITHS,"Sheet-Metal Worker, General",
1901,STAFFORDSHIRE,Male,traveller stone mason,414,95110,1,95140,MASON,Stonemason (Construction),
1901,STAFFORDSHIRE,Female,brick wks oven,471,41010,1,41020,BRICK DEALERS,Working Proprietor (Wholesale Trade),
1901,LEICESTERSHIRE,Male,secy to limited comp,363,84400,1,87370,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Vehicle Sheet-Metal Worker,complex
1901,CHESHIRE,Female,head housemaid domc,82,54090,1,54090,"DOMESTIC INDOOR SERVANTS IN HOTELS, LODGING HOUSES AND EATING HOUSES",Other Maids and Related Housekeeping Service Workers,moderate
1901,SUSSEX,Male,formerly publican,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),
1901,WARWICKSHIRE,Female,eyelet worker,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1901,LONDON,Male,dectevive,767,3100,1,3110,DRAUGHTSMEN (UNDEFINED),"Draughtsman, General",simple
1901,SHROPSHIRE,Male,farmers son assisting on the farm,175,62113,2,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1901,NORTHUMBERLAND,Male,cutting machineman in gun works,286,85100,1,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,
1901,WARWICKSHIRE,Female,carwoman,104,55200,4,55220,CHARWOMEN,Charworker,simple
1901,CHESHIRE,Male,caretaker  gardener,97,55100,1,55190,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS",Other Building Caretakers,
1901,CHESHIRE,Male,iron  moulder,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1901,BUCKINGHAMSHIRE,Female,nurse domestic,84,54020,92,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,LANCASHIRE,Male,overlooker of steamers,91,58500,1,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,
1901,DERBYSHIRE,Male,coal miner hewer same,196,71120,1,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",
1901,YORKSHIRE WEST RIDING,Male,carter for coal agents,170,97190,1,97190,"COALHEAVER; COAL--PORTER, LABOURER",Other Dockers and Freight Handlers,
1901,YORKSHIRE EAST RIDING,Male,farm drainer,188,97490,1,95950,LAND DRAINAGE SERVICE,Pipe Layer,
1901,YORKSHIRE WEST RIDING,Male,husbandman on farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,SUFFOLK,Male,dustman,728,55250,3,99910,"SCAVENGING, STREET CLEANERS, CROSSING SWEEPERS, DUSTMEN",Labourer,simple
1901,GLOUCESTERSHIRE,Male,wheel wrights apprentice,366,81400,1,81925,WHEELWRIGHT,Cartwright,
1901,MIDDLESEX,Female,winder,750,94990,1,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,simple
1901,WARWICKSHIRE,Female,machine minder munition wks,533,92110,5,92250,PRINTING MACHINE MINDERS,Direct Lithographic Pressman,
1901,YORKSHIRE WEST RIDING,Male,furniture  wood machine hand,279,84190,1,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,
1901,WORCESTERSHIRE,Male,ironware warehouseman,372,41015,1,41025,DEALERS IN ELECTRICAL APPARATUS,Working Proprietor (Wholesale or Retail Trade),
1901,LANCASHIRE,Unknown,postmistress,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,simple
1901,YORKSHIRE EAST RIDING,Male,marble mason apprentice,414,95110,1,95140,MASON,Stonemason (Construction),
1901,WARWICKSHIRE,Male,general farm laborer,181,62110,12,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,LANCASHIRE,Female,clerk commercial invoice,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1901,OXFORDSHIRE,Male,seed breadmaker,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),
1901,GLAMORGANSHIRE,Male,goom gardener,185,62710,1,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,
1901,GLOUCESTERSHIRE,Male,reservist general labourer,765,99130,1,99910,GENERAL LABOURERS,Labourer,
