record_id,original_hisco,enhanced_input,original_occupation,sex,county,count
654,41010,Male skiver in shoe shop in Northamptonshire,skiver in shoe shop,Male,NORTHAMPTONSHIRE,1
655,62110,Female farm servant in Northumberland,farm servant,Female,NORTHUMBERLAND,297
656,98490,Male labourer at steam navvy in Northumberland,labourer at steam navvy,Male,NORTHUMBERLAND,10
657,39310,Male despatch clerk in Northumberland,despatch clerk,Male,NORTHUMBERLAND,3
658,98130,Male ferry boatman in Northumberland,ferry boatman,Male,NORTHUMBERLAND,3
659,21140,Male retired colliery horsekeeper in Northumberland,retired colliery horsekeeper,Male,NORTHUMBERLAND,2
660,84110,Male mechanical engineer apprentice in Northumberland,mechanical engineer apprentice,Male,NORTHUMBERLAND,2
661,54020,Female servant washerwomen in Northumberland,servant washerwomen,Female,NORTHUMBERLAND,1
662,58500,Female in charge of office selling rubber stamps in Northumberland,in charge of office selling rubber stamps,Female,NORTHUMBERLAND,1
663,62113,Female farmer wife in Northumberland,farmer wife,Female,NORTHUMBERLAND,1
664,99999,Female husband abroad in Northumberland,husband abroad,Female,NORTHUMBERLAND,1
665,99999,Female of james west wife in Northumberland,of james west wife,Female,NORTHUMBERLAND,1
666,14120,Male retired congregation minister in Northumberland,retired congregation minister,Male,NORTHUMBERLAND,1
667,71120,Male coal miner hanger on below in Northumberland,coal miner hanger on below,Male,NORTHUMBERLAND,1
668,71120,Male coal miner shaft man in Northumberland,coal miner shaft man,Male,NORTHUMBERLAND,1
669,74390,Male road labourer in Northumberland,road labourer,Male,NORTHUMBERLAND,1
670,85100,Male cutting machineman in gunsmith works in Northumberland,cutting machineman in gunsmith works,Male,NORTHUMBERLAND,1
671,87520,Male shipyard labourer in Northumberland,shipyard labourer,Male,NORTHUMBERLAND,1
672,41015,Male tinman smith manufacturing in Northumberland,tinman smith manufacturing,Male,NORTHUMBERLAND,1
673,95110,Male builder mason in Northumberland,builder mason,Male,NORTHUMBERLAND,1
674,87130,Male apprentice plumber in Northumberland,apprentice plumber,Male,NORTHUMBERLAND,1
675,45220,Unknown gypsies in Northumberland,gypsies,Unknown,NORTHUMBERLAND,1
676,75400,Male leaver lace maker in Nottinghamshire,leaver lace maker,Male,NOTTINGHAMSHIRE,15
677,62420,Male herdsman in Nottinghamshire,herdsman,Male,NOTTINGHAMSHIRE,4
678,37020,Female sub postmistress grocer in Nottinghamshire,sub postmistress grocer,Female,NOTTINGHAMSHIRE,1
679,13100,Female professor of modern languages in Nottinghamshire,professor of modern languages,Female,NOTTINGHAMSHIRE,1
680,53101,Male commission agent cook in Nottinghamshire,commission agent cook,Male,NOTTINGHAMSHIRE,1
681,24100,Male railway clerk in Nottinghamshire,railway clerk,Male,NOTTINGHAMSHIRE,1
682,41010,Male odd man to gentleman in Nottinghamshire,odd man to gentleman,Male,NOTTINGHAMSHIRE,1
683,71120,Male coal loader belowground in Nottinghamshire,coal loader belowground,Male,NOTTINGHAMSHIRE,1
684,84130,Male apprentice colliery fitter in Nottinghamshire,apprentice colliery fitter,Male,NOTTINGHAMSHIRE,1
685,21290,Male time keeper for railway contractor in Nottinghamshire,time keeper for railway contractor,Male,NOTTINGHAMSHIRE,1
686,91020,Male photo mount maker in Nottinghamshire,photo mount maker,Male,NOTTINGHAMSHIRE,1
687,41010,Male baker in Oxfordshire,baker,Male,OXFORDSHIRE,304
688,99130,Male general labourer in Oxfordshire,general labourer,Male,OXFORDSHIRE,3
689,64990,Female gamekeeper in Oxfordshire,gamekeeper,Female,OXFORDSHIRE,1
690,58420,Male retired lieutenant colonel in Oxfordshire,retired lieutenant colonel,Male,OXFORDSHIRE,1
691,58420,Male corporal telegraphist in Oxfordshire,corporal telegraphist,Male,OXFORDSHIRE,1
692,57040,Male shampooer in Oxfordshire,shampooer,Male,OXFORDSHIRE,1
693,95330,Male assistant hay tyer on farm in Oxfordshire,assistant hay tyer on farm,Male,OXFORDSHIRE,1
694,41010,Male drapers apprentice in Oxfordshire,drapers apprentice,Male,OXFORDSHIRE,1
695,41010,Male seed breadmaker in Oxfordshire,seed breadmaker,Male,OXFORDSHIRE,1
696,99999,Male pupil in Pembrokeshire,pupil,Male,PEMBROKESHIRE,3
697,97430,Male platelayer lnw railway in Radnorshire,platelayer lnw railway,Male,RADNORSHIRE,2
698,37020,Female postmistress in Rutland,postmistress,Female,RUTLAND,4
699,64990,Male gamekeeper in Rutland,gamekeeper,Male,RUTLAND,4
700,41010,Female assistant grocer in Rutland,assistant grocer,Female,RUTLAND,1
701,41010,Male apprentice baker in Shropshire,apprentice baker,Male,SHROPSHIRE,21
702,54010,Female domestic in Shropshire,domestic,Female,SHROPSHIRE,3
703,62113,Male farmer assisting on the farm son in Shropshire,farmer assisting on the farm son,Male,SHROPSHIRE,2
704,7220,Female servant registry office in Shropshire,servant registry office,Female,SHROPSHIRE,1
705,39310,Male land agnate clerk in Shropshire,land agnate clerk,Male,SHROPSHIRE,1
706,98550,Male carter father in Shropshire,carter father,Male,SHROPSHIRE,1
707,41015,Male sand quarry man in Shropshire,sand quarry man,Male,SHROPSHIRE,1
708,72000,Male worker iron turner in in Shropshire,worker iron turner in,Male,SHROPSHIRE,1
709,95410,Male carpenter and wheelwright in Somerset,carpenter and wheelwright,Male,SOMERSET,4
710,37040,Male boy printers errand in Somerset,boy printers errand,Male,SOMERSET,2
711,61110,Male sheep farmer in Somerset,sheep farmer,Male,SOMERSET,2
712,54020,Female general servant domestic in Somerset,general servant domestic,Female,SOMERSET,1
713,17120,Male musician son in Somerset,musician son,Male,SOMERSET,1
714,24100,Male railway cattle canvasser in Somerset,railway cattle canvasser,Male,SOMERSET,1
715,98430,Male signalman in Somerset,signalman,Male,SOMERSET,1
716,62110,Male assisting in the work of farm in Somerset,assisting in the work of farm,Male,SOMERSET,1
717,62110,Male ordinary farm servant in Somerset,ordinary farm servant,Male,SOMERSET,1
718,21140,Male contractors carter stone quarry in Somerset,contractors carter stone quarry,Male,SOMERSET,1
719,95330,Male teacher in Somerset,teacher,Male,SOMERSET,1
720,97490,Male labourer ordinary at road in Somerset,labourer ordinary at road,Male,SOMERSET,1
721,92120,Male printer jobbing compositor in Somerset,printer jobbing compositor,Male,SOMERSET,1
722,41010,Male drapers in Somerset,drapers,Male,SOMERSET,1
723,84110,Male plasterer in Somerset,plasterer,Male,SOMERSET,1
724,87130,Male lamplighter in Staffordshire,lamplighter,Male,STAFFORDSHIRE,41
725,24100,Male railway stoker in Staffordshire,railway stoker,Male,STAFFORDSHIRE,31
726,41010,Male retired confectioner in Staffordshire,retired confectioner,Male,STAFFORDSHIRE,9
727,71120,Male coal mine taker off below in Staffordshire,coal mine taker off below,Male,STAFFORDSHIRE,4
728,84130,Male railway labourer in Staffordshire,railway labourer,Male,STAFFORDSHIRE,4
729,80390,Female thimble maker pottery in Staffordshire,thimble maker pottery,Female,STAFFORDSHIRE,3
730,89300,Male brick works fireman in Staffordshire,brick works fireman,Male,STAFFORDSHIRE,3
731,89300,Male labourer in brickfield in Staffordshire,labourer in brickfield,Male,STAFFORDSHIRE,3
732,72000,Female pressing iron washers in Staffordshire,pressing iron washers,Female,STAFFORDSHIRE,2
733,62460,Male carter on farm in Staffordshire,carter on farm,Male,STAFFORDSHIRE,2
734,62110,Male agricultural labourer in Staffordshire,agricultural labourer,Male,STAFFORDSHIRE,2
735,72400,Male drawer out tube trade in Staffordshire,drawer out tube trade,Male,STAFFORDSHIRE,2
736,84130,Male labourer fitters in Staffordshire,labourer fitters,Male,STAFFORDSHIRE,2
737,41010,Male shopkeeper in Staffordshire,shopkeeper,Male,STAFFORDSHIRE,2
738,54020,Female general servant cook in Staffordshire,general servant cook,Female,STAFFORDSHIRE,1
739,72000,Female brush maker in Staffordshire,brush maker,Female,STAFFORDSHIRE,1
740,41010,Female brick wks oven in Staffordshire,brick wks oven,Female,STAFFORDSHIRE,1
741,73300,Female paper cutter for transferer in Staffordshire,paper cutter for transferer,Female,STAFFORDSHIRE,1
742,75700,Female cordwainer in Staffordshire,cordwainer,Female,STAFFORDSHIRE,1
743,75500,Female stocking maker wool in Staffordshire,stocking maker wool,Female,STAFFORDSHIRE,1
744,83400,Female machinist in Staffordshire,machinist,Female,STAFFORDSHIRE,1
745,31090,Male master seisedon union workhouse in Staffordshire,master seisedon union workhouse,Male,STAFFORDSHIRE,1
746,98300,Male engine driver in Staffordshire,engine driver,Male,STAFFORDSHIRE,1
747,61400,Male working bailiff on farm in Staffordshire,working bailiff on farm,Male,STAFFORDSHIRE,1
748,41015,Male bagman for coal dealer in Staffordshire,bagman for coal dealer,Male,STAFFORDSHIRE,1
749,72400,Male labourer in works iron in Staffordshire,labourer in works iron,Male,STAFFORDSHIRE,1
750,72400,Male odd work bracket iron in Staffordshire,odd work bracket iron,Male,STAFFORDSHIRE,1
751,84130,Male engine fitters latheman in Staffordshire,engine fitters latheman,Male,STAFFORDSHIRE,1
752,83890,Male packer at emanel works in Staffordshire,packer at emanel works,Male,STAFFORDSHIRE,1
753,95410,Male apprentice joiner wood in Staffordshire,apprentice joiner wood,Male,STAFFORDSHIRE,1
754,95110,Male traveller stone mason in Staffordshire,traveller stone mason,Male,STAFFORDSHIRE,1
755,41010,Male chemists asst in Staffordshire,chemists asst,Male,STAFFORDSHIRE,1
756,92110,Male machine minder electric in Staffordshire,machine minder electric,Male,STAFFORDSHIRE,1
757,79120,Male tailor in Staffordshire,tailor,Male,STAFFORDSHIRE,1
758,41010,Male operative tobacconist in Staffordshire,operative tobacconist,Male,STAFFORDSHIRE,1
759,99999,Male retired blastfurnace man in Staffordshire,retired blastfurnace man,Male,STAFFORDSHIRE,1
760,99999,Male farmer land son in Staffordshire,farmer land son,Male,STAFFORDSHIRE,1
761,72000,Unknown foreman at iron works in Staffordshire,foreman at iron works,Unknown,STAFFORDSHIRE,1
762,61110,Female farmer in Suffolk,farmer,Female,SUFFOLK,245
763,62110,Male ordinary agri laborer in Suffolk,ordinary agri laborer,Male,SUFFOLK,5
764,79130,Female apprentice dressmaker in Suffolk,apprentice dressmaker,Female,SUFFOLK,4
765,84300,Male boiler maker in Suffolk,boiler maker,Male,SUFFOLK,4
766,55250,Male dustman in Suffolk,dustman,Male,SUFFOLK,3
767,62110,Male labourer general farm in Suffolk,labourer general farm,Male,SUFFOLK,2
768,75000,Female hand miller in drabett factory in Suffolk,hand miller in drabett factory,Female,SUFFOLK,1
769,58420,Male c l in Suffolk,c l,Male,SUFFOLK,1
770,98490,Male pensioner railway in Suffolk,pensioner railway,Male,SUFFOLK,1
771,62460,Male groom hotel in Suffolk,groom hotel,Male,SUFFOLK,1
772,62113,Male farmer poultry farming son in Suffolk,farmer poultry farming son,Male,SUFFOLK,1
773,62113,Male farmer son in Suffolk,farmer son,Male,SUFFOLK,1
774,62110,Male agricultural labourer in Suffolk,agricultural labourer,Male,SUFFOLK,1
775,62110,Male retired farm servant in Suffolk,retired farm servant,Male,SUFFOLK,1
776,84290,Male optician umbrella maker in Suffolk,optician umbrella maker,Male,SUFFOLK,1
777,95410,Male carpenter in Suffolk,carpenter,Male,SUFFOLK,1
778,95420,Male barkers apprentic in Suffolk,barkers apprentic,Male,SUFFOLK,1
779,80390,Male fumet maker in Suffolk,fumet maker,Male,SUFFOLK,1
780,41010,Male apprentice timber merchant in Suffolk,apprentice timber merchant,Male,SUFFOLK,1
781,41010,Male tailor and draper travelling in Suffolk,tailor and draper travelling,Male,SUFFOLK,1
782,7220,Female retired hospital nurse in Surrey,retired hospital nurse,Female,SURREY,10
783,62460,Male horse driver on farm in Surrey,horse driver on farm,Male,SURREY,7
784,16130,Female miniature painter in Surrey,miniature painter,Female,SURREY,3
785,43090,Female commercial traveller in Surrey,commercial traveller,Female,SURREY,3
786,62420,Female cowkeeper in Surrey,cowkeeper,Female,SURREY,1
787,99999,Female living on own means assisted by friends in Surrey,living on own means assisted by friends,Female,SURREY,1
788,20200,Male civil servant h m geological society in Surrey,civil servant h m geological society,Male,SURREY,1
789,15100,Male journalist barrister in Surrey,journalist barrister,Male,SURREY,1
790,84190,Male signal engineer in Surrey,signal engineer,Male,SURREY,1
791,95410,Male w store keeper carpenter in Surrey,w store keeper carpenter,Male,SURREY,1
792,41010,Male greengrocer in Surrey,greengrocer,Male,SURREY,1
793,59990,Male theatre bill inspector in Surrey,theatre bill inspector,Male,SURREY,1
794,99130,Male labourer fullers earth pits in Surrey,labourer fullers earth pits,Male,SURREY,1
795,99999,Male carrier son in Surrey,carrier son,Male,SURREY,1
796,98550,Male carter in brickfield in Sussex,carter in brickfield,Male,SUSSEX,8
797,87130,Male plumber painter glazier in Sussex,plumber painter glazier,Male,SUSSEX,4
798,24100,Male checker on railway in Sussex,checker on railway,Male,SUSSEX,2
799,98120,Unknown boatman in Sussex,boatman,Unknown,SUSSEX,2
800,17120,Female singing teacher of in Sussex,singing teacher of,Female,SUSSEX,1
801,54020,Female maid servant domestic in Sussex,maid servant domestic,Female,SUSSEX,1
802,79200,Female assistant currier in Sussex,assistant currier,Female,SUSSEX,1
803,99200,Female factor in Sussex,factor,Female,SUSSEX,1
804,99999,Female husband away from home woolwich in Sussex,husband away from home woolwich,Female,SUSSEX,1
805,54020,Male servant indoor in Sussex,servant indoor,Male,SUSSEX,1
806,39310,Male superintendant assurance in Sussex,superintendant assurance,Male,SUSSEX,1
807,95110,Male journeyman formerly stone mason in Sussex,journeyman formerly stone mason,Male,SUSSEX,1
808,41010,Male retired shop keeper grocer draper in Sussex,retired shop keeper grocer draper,Male,SUSSEX,1
809,80100,Male boot maker son in Sussex,boot maker son,Male,SUSSEX,1
810,57020,Male purfumer in Sussex,purfumer,Male,SUSSEX,1
811,41010,Male retired corn importer in Sussex,retired corn importer,Male,SUSSEX,1
812,41010,Male assistant shop grocers in Sussex,assistant shop grocers,Male,SUSSEX,1
813,51020,Male formerly publican in Sussex,formerly publican,Male,SUSSEX,1
814,99130,Male general agricultural labourer past age in Sussex,general agricultural labourer past age,Male,SUSSEX,1
815,99999,Male blacksmith son in Sussex,blacksmith son,Male,SUSSEX,1
816,81990,Unknown watch maker in Sussex,watch maker,Unknown,SUSSEX,1
817,15100,Male journalist in Warwickshire,journalist,Male,WARWICKSHIRE,82
818,62110,Male general labourer in Warwickshire,general labourer,Male,WARWICKSHIRE,12
819,61110,Female dairy farmer in Warwickshire,dairy farmer,Female,WARWICKSHIRE,5
820,92110,Female machine minder munition works in Warwickshire,machine minder munition works,Female,WARWICKSHIRE,5
821,55200,Female charwoman in Warwickshire,charwoman,Female,WARWICKSHIRE,4
822,84130,Male general iron turner in Warwickshire,general iron turner,Male,WARWICKSHIRE,4
823,95150,Male ashphelter in Warwickshire,ashphelter,Male,WARWICKSHIRE,4
824,62460,Male agricultural labourer in Warwickshire,agricultural labourer,Male,WARWICKSHIRE,2
825,74390,Male gas stokers laborer in Warwickshire,gas stokers laborer,Male,WARWICKSHIRE,2
826,83890,Male machinist nut bolt trade in Warwickshire,machinist nut bolt trade,Male,WARWICKSHIRE,2
827,62460,Female horsekeeper in Warwickshire,horsekeeper,Female,WARWICKSHIRE,1
828,97190,Female warehouse woman gilt jewellers in Warwickshire,warehouse woman gilt jewellers,Female,WARWICKSHIRE,1
829,83160,Female cycle chain examiner in Warwickshire,cycle chain examiner,Female,WARWICKSHIRE,1
830,72000,Female worker eyelet in Warwickshire,worker eyelet,Female,WARWICKSHIRE,1
831,83520,Female burnisher studs in Warwickshire,burnisher studs,Female,WARWICKSHIRE,1
832,84300,Female hand machine cycle trade in Warwickshire,hand machine cycle trade,Female,WARWICKSHIRE,1
833,73300,Female paper carter in paper miller in Warwickshire,paper carter in paper miller,Female,WARWICKSHIRE,1
834,73300,Female shopkeeper sweet paper in Warwickshire,shopkeeper sweet paper,Female,WARWICKSHIRE,1
835,75400,Female bodkin clipper in Warwickshire,bodkin clipper,Female,WARWICKSHIRE,1
836,54020,Male retired butler in Warwickshire,retired butler,Male,WARWICKSHIRE,1
837,72400,Male labourer iron works in Warwickshire,labourer iron works,Male,WARWICKSHIRE,1
838,83120,Male blacksmith in Warwickshire,blacksmith,Male,WARWICKSHIRE,1
839,84130,Male iron fitter steam engine in Warwickshire,iron fitter steam engine,Male,WARWICKSHIRE,1
840,83890,Male iron pin annealer in Warwickshire,iron pin annealer,Male,WARWICKSHIRE,1
841,83600,Male gunsmith barrel improver in Warwickshire,gunsmith barrel improver,Male,WARWICKSHIRE,1
842,83890,Male shoe rivet machine minder in Warwickshire,shoe rivet machine minder,Male,WARWICKSHIRE,1
843,83890,Male brass bracket maker in Warwickshire,brass bracket maker,Male,WARWICKSHIRE,1
844,83890,Male black smith die forger in Warwickshire,black smith die forger,Male,WARWICKSHIRE,1
845,41015,Male brass and glass packer in Warwickshire,brass and glass packer,Male,WARWICKSHIRE,1
846,95910,Male builders shop foreman in Warwickshire,builders shop foreman,Male,WARWICKSHIRE,1
847,21220,Male new inns public house in Warwickshire,new inns public house,Male,WARWICKSHIRE,1
848,21290,Male railway foreman loco dept in Warwickshire,railway foreman loco dept,Male,WARWICKSHIRE,1
849,97490,Male road man county council in Warwickshire,road man county council,Male,WARWICKSHIRE,1
850,80390,Male bag maker leather in Warwickshire,bag maker leather,Male,WARWICKSHIRE,1
851,75500,Male assistant hosiers shop in Warwickshire,assistant hosiers shop,Male,WARWICKSHIRE,1
852,75500,Male wholesale haberdasher in Warwickshire,wholesale haberdasher,Male,WARWICKSHIRE,1
853,99150,Male apprentice watch maker in Warwickshire,apprentice watch maker,Male,WARWICKSHIRE,1
854,84300,Unknown iron turner cycle works in Warwickshire,iron turner cycle works,Unknown,WARWICKSHIRE,1
855,54020,Male servant in Westmorland,servant,Male,WESTMORLAND,2
856,22190,Female manufacturer in Westmorland,manufacturer,Female,WESTMORLAND,1
857,44330,Male auctioneer house agent in Westmorland,auctioneer house agent,Male,WESTMORLAND,1
858,53220,Male hotel waiter in Wiltshire,hotel waiter,Male,WILTSHIRE,6
859,39310,Male ledger clerk in Wiltshire,ledger clerk,Male,WILTSHIRE,4
860,62110,Male agricultural labourer in Wiltshire,agricultural labourer,Male,WILTSHIRE,2
861,99999,Female baker wife in Wiltshire,baker wife,Female,WILTSHIRE,1
862,58430,Male army militia captain rd bn line regt in Wiltshire,army militia captain rd bn line regt,Male,WILTSHIRE,1
863,98300,Male railway engine driver in Wiltshire,railway engine driver,Male,WILTSHIRE,1
864,97490,Male road man stonebreaker in Wiltshire,road man stonebreaker,Male,WILTSHIRE,1
865,41010,Male furniture broker in Wiltshire,furniture broker,Male,WILTSHIRE,1
866,77820,Male brewer manufacturer in Wiltshire,brewer manufacturer,Male,WILTSHIRE,1
867,83600,Male cartridge maker in Worcestershire,cartridge maker,Male,WORCESTERSHIRE,4
868,99999,Female retired almswoman cook in Worcestershire,retired almswoman cook,Female,WORCESTERSHIRE,3
869,83890,Female tapper nut bolt in Worcestershire,tapper nut bolt,Female,WORCESTERSHIRE,2
870,62460,Male local board navvy with horses on farm in Worcestershire,local board navvy with horses on farm,Male,WORCESTERSHIRE,2
871,87330,Male furnaceman brass copper in Worcestershire,furnaceman brass copper,Male,WORCESTERSHIRE,2
872,37020,Female servants register office in Worcestershire,servants register office,Female,WORCESTERSHIRE,1
873,20100,Female warwick worcester in Worcestershire,warwick worcester,Female,WORCESTERSHIRE,1
874,83890,Female worker tube in Worcestershire,worker tube,Female,WORCESTERSHIRE,1
875,41015,Female tinman cleaner tinman shop in Worcestershire,tinman cleaner tinman shop,Female,WORCESTERSHIRE,1
876,12900,Male accounts clerk in Worcestershire,accounts clerk,Male,WORCESTERSHIRE,1
877,61400,Male odd jobs about farm in Worcestershire,odd jobs about farm,Male,WORCESTERSHIRE,1
878,72400,Male tube drawer from furnace in Worcestershire,tube drawer from furnace,Male,WORCESTERSHIRE,1
879,41015,Male ironware warehouseman in Worcestershire,ironware warehouseman,Male,WORCESTERSHIRE,1
880,41010,Male cycle wheelwright turner in Worcestershire,cycle wheelwright turner,Male,WORCESTERSHIRE,1
881,63290,Male copper scrap cutter in Worcestershire,copper scrap cutter,Male,WORCESTERSHIRE,1
882,80390,Male coke maker ironworks in Worcestershire,coke maker ironworks,Male,WORCESTERSHIRE,1
883,80390,Male fry pan maker in Worcestershire,fry pan maker,Male,WORCESTERSHIRE,1
884,-1,Male district manager w h smith son in Worcestershire,district manager w h smith son,Male,WORCESTERSHIRE,1
885,87330,Unknown brazier copper smith in Worcestershire,brazier copper smith,Unknown,WORCESTERSHIRE,1
886,87340,Unknown tinman in Worcestershire,tinman,Unknown,WORCESTERSHIRE,1
887,13200,Male schoolmaster in Yorkshire East Riding,schoolmaster,Male,YORKSHIRE EAST RIDING,112
888,37020,Female postmistress in Yorkshire East Riding,postmistress,Female,YORKSHIRE EAST RIDING,10
889,6500,Male herbalist in Yorkshire East Riding,herbalist,Male,YORKSHIRE EAST RIDING,8
890,96900,Male stoker in Yorkshire East Riding,stoker,Male,YORKSHIRE EAST RIDING,8
891,17300,Male actress in Yorkshire East Riding,actress,Male,YORKSHIRE EAST RIDING,2
892,81300,Male railway stoker in Yorkshire East Riding,railway stoker,Male,YORKSHIRE EAST RIDING,2
893,17120,Female sr of mercy assist teacher art in Yorkshire East Riding,sr of mercy assist teacher art,Female,YORKSHIRE EAST RIDING,1
894,54020,Female houseworker in Yorkshire East Riding,houseworker,Female,YORKSHIRE EAST RIDING,1
895,38010,Male postal rearman in Yorkshire East Riding,postal rearman,Male,YORKSHIRE EAST RIDING,1
896,54020,Male boy page dom in Yorkshire East Riding,boy page dom,Male,YORKSHIRE EAST RIDING,1
897,21182,Male manager of military department in Yorkshire East Riding,manager of military department,Male,YORKSHIRE EAST RIDING,1
898,24100,Male railway clerk in Yorkshire East Riding,railway clerk,Male,YORKSHIRE EAST RIDING,1
899,97490,Male farm drainer in Yorkshire East Riding,farm drainer,Male,YORKSHIRE EAST RIDING,1
900,87590,Male ships boatswain in Yorkshire East Riding,ships boatswain,Male,YORKSHIRE EAST RIDING,1
901,95110,Male apprentice marble mason in Yorkshire East Riding,apprentice marble mason,Male,YORKSHIRE EAST RIDING,1
902,21290,Male railway porter in Yorkshire East Riding,railway porter,Male,YORKSHIRE EAST RIDING,1
903,81190,Male furniture packer labourer in Yorkshire East Riding,furniture packer labourer,Male,YORKSHIRE EAST RIDING,1
904,81230,Male apprentice wood turner shipwright yard in Yorkshire East Riding,apprentice wood turner shipwright yard,Male,YORKSHIRE EAST RIDING,1
905,77840,Male earthenware manufacture in Yorkshire East Riding,earthenware manufacture,Male,YORKSHIRE EAST RIDING,1
906,96900,Male retired engine maker in Yorkshire East Riding,retired engine maker,Male,YORKSHIRE EAST RIDING,1
907,17120,Male musician in Yorkshire North Riding,musician,Male,YORKSHIRE NORTH RIDING,54
908,83120,Male steam hammer driver in Yorkshire North Riding,steam hammer driver,Male,YORKSHIRE NORTH RIDING,9
909,87350,Male apprentice plate worker shipyd in Yorkshire North Riding,apprentice plate worker shipyd,Male,YORKSHIRE NORTH RIDING,4
910,37040,Male boy errand draper in Yorkshire North Riding,boy errand draper,Male,YORKSHIRE NORTH RIDING,2
911,71120,Male deputy at ironstone miner below ground in Yorkshire North Riding,deputy at ironstone miner below ground,Male,YORKSHIRE NORTH RIDING,2
912,54020,Female late domestic servant in Yorkshire North Riding,late domestic servant,Female,YORKSHIRE NORTH RIDING,1
913,99999,Female blacksmith wife in Yorkshire North Riding,blacksmith wife,Female,YORKSHIRE NORTH RIDING,1
914,39310,Male clerk mercantile ironworks in Yorkshire North Riding,clerk mercantile ironworks,Male,YORKSHIRE NORTH RIDING,1
915,33210,Male ticket collector railway in Yorkshire North Riding,ticket collector railway,Male,YORKSHIRE NORTH RIDING,1
916,98300,Male engine fireman loco in Yorkshire North Riding,engine fireman loco,Male,YORKSHIRE NORTH RIDING,1
917,97490,Male railway labourer in Yorkshire North Riding,railway labourer,Male,YORKSHIRE NORTH RIDING,1
918,41010,Male grocer tea dealer in Yorkshire North Riding,grocer tea dealer,Male,YORKSHIRE NORTH RIDING,1
919,58430,Unknown soldier out of employ in Yorkshire North Riding,soldier out of employ,Unknown,YORKSHIRE NORTH RIDING,1
920,75600,Male cloth finisher woollen in Yorkshire West Riding,cloth finisher woollen,Male,YORKSHIRE WEST RIDING,102
921,92110,Male printers machine minder in Yorkshire West Riding,printers machine minder,Male,YORKSHIRE WEST RIDING,15
922,95320,Male slater and plasterer in Yorkshire West Riding,slater and plasterer,Male,YORKSHIRE WEST RIDING,10
923,41010,Male bread baker confectioner in Yorkshire West Riding,bread baker confectioner,Male,YORKSHIRE WEST RIDING,7
924,87130,Male gas lighting engineer in Yorkshire West Riding,gas lighting engineer,Male,YORKSHIRE WEST RIDING,4
925,80320,Female harness weaver in Yorkshire West Riding,harness weaver,Female,YORKSHIRE WEST RIDING,3
926,75200,Female cloth weaver woollen in Yorkshire West Riding,cloth weaver woollen,Female,YORKSHIRE WEST RIDING,2
927,71120,Male coal miner stone man below in Yorkshire West Riding,coal miner stone man below,Male,YORKSHIRE WEST RIDING,2
928,84130,Male mechanic fitter turner in Yorkshire West Riding,mechanic fitter turner,Male,YORKSHIRE WEST RIDING,2
929,63120,Male dockyard labourer in Yorkshire West Riding,dockyard labourer,Male,YORKSHIRE WEST RIDING,2
930,79200,Male assistant currier in Yorkshire West Riding,assistant currier,Male,YORKSHIRE WEST RIDING,2
931,99130,Male dyer horse labourer in Yorkshire West Riding,dyer horse labourer,Male,YORKSHIRE WEST RIDING,2
932,15230,Female type writer shorthand learner in Yorkshire West Riding,type writer shorthand learner,Female,YORKSHIRE WEST RIDING,1
933,58430,Female colour room carpets in Yorkshire West Riding,colour room carpets,Female,YORKSHIRE WEST RIDING,1
934,39310,Female clerk gas engineers office in Yorkshire West Riding,clerk gas engineers office,Female,YORKSHIRE WEST RIDING,1
935,62110,Female housekeeper in Yorkshire West Riding,housekeeper,Female,YORKSHIRE WEST RIDING,1
936,41010,Female assistant of chemist in Yorkshire West Riding,assistant of chemist,Female,YORKSHIRE WEST RIDING,1
937,80390,Female apron pinfore maker in Yorkshire West Riding,apron pinfore maker,Female,YORKSHIRE WEST RIDING,1
938,75200,Female woollens winder in Yorkshire West Riding,woollens winder,Female,YORKSHIRE WEST RIDING,1
939,75990,Female cloth miller cotton knotter in Yorkshire West Riding,cloth miller cotton knotter,Female,YORKSHIRE WEST RIDING,1
940,75990,Female drawer wasteds miller in Yorkshire West Riding,drawer wasteds miller,Female,YORKSHIRE WEST RIDING,1
941,41010,Female assistant manchester warehouse in Yorkshire West Riding,assistant manchester warehouse,Female,YORKSHIRE WEST RIDING,1
942,79940,Female florist fruiter in Yorkshire West Riding,florist fruiter,Female,YORKSHIRE WEST RIDING,1
943,59990,Female hotel servant laundry maid in Yorkshire West Riding,hotel servant laundry maid,Female,YORKSHIRE WEST RIDING,1
944,83400,Female machinists flags banners in Yorkshire West Riding,machinists flags banners,Female,YORKSHIRE WEST RIDING,1
945,20200,Male retired col civil service pensiones in Yorkshire West Riding,retired col civil service pensiones,Male,YORKSHIRE WEST RIDING,1
946,20200,Male retired editor indian daily news in Yorkshire West Riding,retired editor indian daily news,Male,YORKSHIRE WEST RIDING,1
947,13200,Male teacher of languages technical school in Yorkshire West Riding,teacher of languages technical school,Male,YORKSHIRE WEST RIDING,1
948,13100,Male lecturer in geology in Yorkshire West Riding,lecturer in geology,Male,YORKSHIRE WEST RIDING,1
949,58500,Male fettlers filer of castings in Yorkshire West Riding,fettlers filer of castings,Male,YORKSHIRE WEST RIDING,1
950,53102,Male stover in dyer house in Yorkshire West Riding,stover in dyer house,Male,YORKSHIRE WEST RIDING,1
951,55230,Male bed cleaner in Yorkshire West Riding,bed cleaner,Male,YORKSHIRE WEST RIDING,1
