Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,final_result,standardized_llm
1891,GLAMORGANSHIRE,Male,stay worker,658,79190,1,79190,STAY AND CORSET MAKERS,Other Tailors and Dressmakers,,worker stay,other,0.8553577379923121,False,acceptable_quality,[],False,worker stay,
1891,GLAMORGANSHIRE,Male,crane worker,766,96900,2,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,worker crane,other,0.8496787601654118,False,acceptable_quality,[],False,worker crane,
1891,GLAMORGANSHIRE,Male,engineer mechanic,279,84190,1,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,,engineer mechanic,metalwork_engineering,0.9,False,acceptable_quality,[],False,engineer mechanic,
1891,GLAMORGANSHIRE,Male,haulier in col mine,142,98590,1,98630,HAULIERS (MINE),Animal‑Drawn Vehicle Driver (Mine and Quarry),,haulier in col mine,other,0.9,False,acceptable_quality,[],False,haulier in col mine,
1891,GLAMORGANSHIRE,Female,managing house at home,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,managing house at home,other,0.9,False,acceptable_quality,[],False,managing house at home,
1891,GLAMORGANSHIRE,Male,donkey at sea,329,83890,1,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,donkey at sea,other,0.9,False,acceptable_quality,[],False,donkey at sea,
1891,GLAMORGANSHIRE,Female,iron manufacturer,241,72100,1,72120,PIG IRON MANUFACTURE (BLAST FURNACE),Blast Furnaceman (Ore smelting),,iron manufacture,metalwork_engineering,0.7704519270803684,False,acceptable_quality,[],False,iron manufacture,
1891,GLAMORGANSHIRE,Female,dressmaker apprentice,657,79130,185,79140,DRESSMAKERS,Dressmaker,,apprentice dressmaker,clothing_footwear,0.8465759325164964,False,acceptable_quality,[],False,apprentice dressmaker,
1891,GLAMORGANSHIRE,Female,mill owners wife,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,miller owners wife,family_dependent,0.7881230859140139,False,acceptable_quality,[],False,miller owners wife,
1891,GLAMORGANSHIRE,Female,miller servant,686,77100,1,77120,CORN MILLERS,Grain Miller,,miller servant,domestic_service,0.9,False,acceptable_quality,[],False,miller servant,
1891,GLAMORGANSHIRE,Male,groom servant,85,98520,3,98620,DOMESTIC--COACHMAN,Animal-Drawn Vehicle Driver (Road),moderate,farm servant,agricultural,0.6943801975519611,False,acceptable_quality,[],False,farm servant,
1891,GLAMORGANSHIRE,Female,wooller factory,478,94990,1,94990,LUCIFER MATCH MANUFACTURE,Other Production and Related Workers Not Elsewhere Classified,,wooller factory,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['wooller'],False,woolmer factory,wooller factory
1891,GLAMORGANSHIRE,Male,engine worker fitter,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,worker engine driver,transport_communication,0.6965976568505188,False,acceptable_quality,[],False,worker engine driver,
1891,GLAMORGANSHIRE,Male,steel roller,242,72200,8,72200,PUDDLING FURNACES; IRON AND STEEL ROLLING MILLS,"Metal RollingMill Worker, Specialisation Unknown",moderate,steel roller,other,0.9,False,acceptable_quality,[],False,steel roller,
1891,GLAMORGANSHIRE,Male,engine man stationary,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,engine man stationary,other,0.9,False,acceptable_quality,[],False,engine man stationary,
1891,GLAMORGANSHIRE,Male,blacksmith foreman shoeing and general,262,83120,2,83110,BLACKSMITHS,"Blacksmith, General",,blacksmith foreman shoeing and general,metalwork_engineering,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,blacksmith foreman shoeing and general,
1891,GLAMORGANSHIRE,Male,loco cleaner,127,98300,8,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,,loco cleaner,other,0.9,False,acceptable_quality,[],False,loco cleaner,
1891,GLAMORGANSHIRE,Male,cotta ovens foreman,204,74390,1,74920,COKE BURNERS,Coke Burner,,cotta ovens foreman,other,0.9,False,acceptable_quality,[],False,cotta ovens foreman,
1891,GLAMORGANSHIRE,Female,salvation army,34,14130,1,14990,"ITINERANT PREACHER, SCRIPTURE READER, MISSION WORKER",Other Workers in Religion,,salvation army,public_service,0.9,False,acceptable_quality,[],False,salvation army,
1891,GLAMORGANSHIRE,Female,boiler wool dealer,479,41015,1,74470,SALT MAKERS AND DEALERS,Saltmaker,,boiler wool dealer,other,0.9,False,acceptable_quality,[],False,boiler wool dealer,
1891,GLAMORGANSHIRE,Male,helping father,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,helping father,family_dependent,0.9,False,acceptable_quality,[],False,helping father,
1891,MIDDLESEX,Female,government clerk,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",,government workman,public_service,0.6641409328458641,False,acceptable_quality,[],False,government workman,
1891,MIDDLESEX,Unknown,clerk in treasury whitehall,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk in treasury whitehall,professional_clerical,0.9,False,acceptable_quality,[],False,clerk in treasury whitehall,
1891,MIDDLESEX,Male,harrier,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",simple,carrier,transport_communication,0.7869734292544878,False,acceptable_quality,[],False,carrier,
1891,MIDDLESEX,Female,servant to household,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant to household,domestic_service,0.9,False,acceptable_quality,[],False,servant to household,
1891,MIDDLESEX,Male,india rubber worker,489,90100,17,90100,INDIA RUBBER AND GUTTA PERCHA MAKERS,"Rubber Product Maker, Specialisation Unknown",,worker india rubber,other,0.8653434740449654,False,acceptable_quality,[],False,worker india rubber,
1891,MIDDLESEX,Male,parishoner,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,simple,parish officer,professional_clerical,0.8279403025595959,False,acceptable_quality,[],False,parish officer,
1891,MIDDLESEX,Male,manager assistant,761,22190,1,22000,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)","Supervisor, Foreman or Inspector, Specialisation Unknown",moderate,assistant mangler,domestic_service,0.7229049324897604,False,acceptable_quality,[],False,assistant mangler,
1891,MIDDLESEX,Male,g w railway shunter,130,98430,1,98990,"POINTSMAN, LEVEL CROSSING MAN, GATEKEEPERS",Other Transport Equipment Operators,complex,g w railway shunter,other,0.54,True,unchanged_with_some_invalid_words,"['g', 'w']",False,gw railway shunter,g w railway shunter
1891,MIDDLESEX,Female,laundress prop,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",,laundress prop,other,0.9,False,acceptable_quality,[],False,laundress prop,
1891,MIDDLESEX,Male,kept by daughter,794,99999,1,99999,"NO SPECIFIED OCCUPATION - RECEIVING INCOME, SUPPORT",Unspecified worktitle or several titles,,kept by daughter,family_dependent,0.9,False,acceptable_quality,[],False,kept by daughter,
1891,MIDDLESEX,Female,valentine maker,523,91020,1,91090,VALENTINE MAKER,Other Paper and Paperboard Products Makers,,engine maker,metalwork_engineering,0.6280079752919575,False,acceptable_quality,[],False,engine maker,
1891,MIDDLESEX,Male,photographer colorist,75,16300,1,16310,PHOTOGRAPHERS,"Photographer, General",,photographer colorist,other,0.9,False,acceptable_quality,[],False,photographer colorist,
1891,MIDDLESEX,Male,skindresser,505,79200,2,79220,SKINNERS FURRIERS,Fur Tailor,,skindresser,other,0.27,True,unchanged_with_many_invalid_words,['skindresser'],False,skindresser,skindresser
1891,MIDDLESEX,Male,estate agent,116,44330,1,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,,estate agent,professional_clerical,0.9,False,acceptable_quality,[],False,estate agent,
1891,MIDDLESEX,Male,apprentice soft goods trade,363,84400,2,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,complex,apprentice soft goods trade,other,0.9,False,acceptable_quality,[],False,apprentice soft goods trade,
1891,MIDDLESEX,Male,commercial traveller retired,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,retired commercial traveller,unemployed_seeking,0.8741258757843245,False,acceptable_quality,[],False,retired commercial traveller,
1891,MIDDLESEX,Male,portmanteau maker,508,80390,3,80310,LEATHER GOODS MANUFACTURE (BELTS ETC),"Leather Goods Maker, General",,portmanteau maker,other,0.9,False,acceptable_quality,[],False,portmanteau maker,
1891,BUCKINGHAMSHIRE,Male,tinner,321,87340,1,87340,TINPLATE GOODS MANUFACTURE,Tinsmith,,tinker,metalwork_engineering,0.8215838362577492,False,acceptable_quality,[],False,tinker,
1891,BUCKINGHAMSHIRE,Male,farm lad,181,62110,5,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,farm lad,other,0.9,False,acceptable_quality,[],False,farm lad,
1891,BUCKINGHAMSHIRE,Female,dress milliner,650,79320,1,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",,dress milliner,clothing_footwear,0.9,False,acceptable_quality,[],False,dress milliner,
1891,BUCKINGHAMSHIRE,Male,invalid,797,99999,3,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,,invalid,other,0.9,False,acceptable_quality,[],False,invalid,
1891,BUCKINGHAMSHIRE,Male,certificated school teacher,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",moderate,certificated school teacher,professional_clerical,0.9,False,acceptable_quality,[],False,certificated school teacher,
1891,BUCKINGHAMSHIRE,Male,rivetter blacksmith labourer,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",,rivetter blacksmith labourer,metalwork_engineering,0.9,False,acceptable_quality,[],False,rivetter blacksmith labourer,
1891,BUCKINGHAMSHIRE,Male,retired postman and shoemaker,3,37030,1,37030,POSTMEN,Postman,,retired boot and shoe maker,unemployed_seeking,0.6445340049574111,False,multiple_occupation_excluded_from_llm_check,[],True,retired boot and shoe maker,
1891,BUCKINGHAMSHIRE,Male,striker,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",simple,tinker,metalwork_engineering,0.747842298252383,False,acceptable_quality,[],False,tinker,
1891,BUCKINGHAMSHIRE,Female,mat maker,585,75000,2,75457,MAT MANUFACTURE (VARIOUS),Carpet Weaver (Hand or Machine),,watch maker,metalwork_engineering,0.6608977584999843,False,acceptable_quality,[],False,watch maker,
1891,BUCKINGHAMSHIRE,Male,brewer and banker,709,77820,1,77810,BREWERS,"Brewer, General",,brewer and banker,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,brewer and banker,
1891,LEICESTERSHIRE,Male,cutter dealers son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,cattle dealer son,family_dependent,0.6788556052853499,False,acceptable_quality,[],False,cattle dealer son,
1891,LEICESTERSHIRE,Female,staymaker dress,658,79190,9,79190,STAY AND CORSET MAKERS,Other Tailors and Dressmakers,,staymaker,clothing_footwear,0.6444524285289672,False,acceptable_quality,[],False,staymaker,
1891,LEICESTERSHIRE,Male,frame work knitter retired,592,75500,4,75530,HOSIERY MANUFACTURE,Knitting Machine Operator (Hosiery),,retired frame work knitter,unemployed_seeking,0.8718610337286766,False,acceptable_quality,[],False,retired frame work knitter,
1891,LEICESTERSHIRE,Male,financier,122,44110,1,44140,"BILL BROKERS, AGENTS AND DISCOUNTERS",Stock Broker,simple,financier,other,0.9,False,acceptable_quality,[],False,financier,
1891,LEICESTERSHIRE,Male,horticultural builders apprentice,349,87530,1,87450,SHIPWRIGHTS - METAL SHIPS,Metal Shipwright,,apprentice horticultural builders,building_construction,0.869157269016759,False,acceptable_quality,[],False,apprentice horticultural builders,
1891,LEICESTERSHIRE,Male,greengrocer  gen dealer,751,41010,1,41025,DEALERS IN SUNDRY MATERIALS,Working Proprietor (Wholesale or Retail Trade),,greengrocer gen dealer,food_drink,0.8882040123900088,False,acceptable_quality,[],False,greengrocer gen dealer,
1891,LEICESTERSHIRE,Female,house agent,116,44330,1,44130,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Estate Agent,,house servant,domestic_service,0.6427406325916294,False,acceptable_quality,[],False,house servant,
1891,LEICESTERSHIRE,Male,dray man on,179,62420,1,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,drayman man on,transport_communication,0.7562185242105111,False,acceptable_quality,[],False,drayman man on,
1891,LEICESTERSHIRE,Female,failness,677,61260,1,62510,"COWKEEPERS, MILKSELLERS","Dairy Farm Worker, General",simple,failness,other,0.27,True,unchanged_with_many_invalid_words,['failness'],False,failness,failness
1891,LEICESTERSHIRE,Male,retired general dealer,370,41010,1,41025,GENERAL HOUSEHOLD APPLIANCE DEALERS,Working Proprietor (Wholesale or Retail Trade),,retired general dealer,unemployed_seeking,0.9,False,acceptable_quality,[],False,retired general dealer,
1891,LEICESTERSHIRE,Male,wagoner farm servant,180,62460,1,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,farm servant,agricultural,0.6598137612985058,False,acceptable_quality,[],False,farm servant,
1891,YORKSHIRE EAST RIDING,Male,watch maker  dealer,404,41010,1,41025,WEIGHING AND MEASURING MACHINE DEALERS,Working Proprietor (Wholesale or Retail Trade),,watch maker,metalwork_engineering,0.6630577887214906,False,acceptable_quality,[],False,watch maker,
1891,YORKSHIRE EAST RIDING,Male,hind farm servant,177,61400,3,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,farm servant,agricultural,0.7025443411667632,False,acceptable_quality,[],False,farm servant,
1891,YORKSHIRE EAST RIDING,Female,wife of george spencer steward on board steam ship,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,of george spencer steward on board steam shipwright wife,family_dependent,0.7961729165310287,False,acceptable_quality,[],False,of george spencer steward on board steam shipwright wife,
1891,YORKSHIRE EAST RIDING,Male,manufacturer,761,22190,2,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,simple,manufacturer,metalwork_engineering,0.9,False,acceptable_quality,[],False,manufacturer,
1891,YORKSHIRE EAST RIDING,Female,retired hawker,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,moderate,retired hawker,unemployed_seeking,0.9,False,acceptable_quality,[],False,retired hawker,
1891,YORKSHIRE EAST RIDING,Male,stean engine maker fitter,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,stean engine maker fitter,metalwork_engineering,0.9,False,acceptable_quality,[],False,stean engine maker fitter,
1891,YORKSHIRE EAST RIDING,Female,massager,79,16110,1,54090,"ART, MUSIC, THEATRE, CINEMA û SERVICE ETC",Other Maids and Related Housekeeping Service Workers,simple,massager,other,0.9,False,acceptable_quality,[],False,massager,
1891,YORKSHIRE EAST RIDING,Male,waterproof cover maker,490,90100,1,75660,WATERPROOF GOODS MAKERS,Textile Waterproofer,,waterproof cover maker,other,0.9,False,acceptable_quality,[],False,waterproof cover maker,
1891,YORKSHIRE EAST RIDING,Male,errand boy to furniture broker,171,37040,1,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,complex,boy errand to furniture broker,professional_clerical,0.8886607019044821,False,acceptable_quality,[],False,boy errand to furniture broker,
1891,YORKSHIRE EAST RIDING,Female,apprentice dress maker,657,79130,3,79140,DRESSMAKERS,Dressmaker,,apprentice dressmaker,clothing_footwear,0.7111903890042571,False,acceptable_quality,[],False,apprentice dressmaker,
1891,YORKSHIRE EAST RIDING,Male,wine  shrit merchant,722,41010,1,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),moderate,wine merchant,food_drink,0.856976335032198,False,acceptable_quality,[],False,wine merchant,
1891,YORKSHIRE EAST RIDING,Unknown,daughter of tradesman,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,of tradesman daughter,family_dependent,0.8584699156055224,False,acceptable_quality,[],False,of tradesman daughter,
1891,YORKSHIRE EAST RIDING,Male,shoemaker  postmaster,663,80100,3,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,shoemaker postmaster,clothing_footwear,0.8870317618857749,False,acceptable_quality,[],False,shoemaker postmaster,
1891,YORKSHIRE EAST RIDING,Female,wife ship carpenters,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,shipwright carpenter wife,family_dependent,0.5419826772404455,False,acceptable_quality,[],False,shipwright carpenter wife,
1891,YORKSHIRE EAST RIDING,Male,firewood worker,461,81990,1,81990,OTHER WORKERS IN WOOD,Other Cabinetmakers and Related Woodworkers,,worker firewood,other,0.853873222685259,False,acceptable_quality,[],False,worker firewood,
1891,YORKSHIRE EAST RIDING,Female,grocer and farmer,173,61110,2,61110,"FARMER, GRAZIER",General Farmer,,grocer and farmer,agricultural,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,grocer and farmer,
1891,YORKSHIRE EAST RIDING,Unknown,wife of confectioner,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,confectioner wife,family_dependent,0.768139642422961,False,acceptable_quality,[],False,confectioner wife,
1891,YORKSHIRE EAST RIDING,Male,caretaker business premises,97,55100,1,55190,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS",Other Building Caretakers,moderate,caretaker business premises,other,0.9,False,acceptable_quality,[],False,caretaker business premises,
1891,YORKSHIRE EAST RIDING,Male,under steward,159,52030,1,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,,under steward,other,0.9,False,acceptable_quality,[],False,under steward,
1891,YORKSHIRE EAST RIDING,Male,engineer clerk worker of marine engine,158,98200,1,98290,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Other Ships’ Engine-Room Ratings,,worker engineer clerk of marine engine,professional_clerical,0.8840166586345337,False,acceptable_quality,[],False,worker engineer clerk of marine engine,
1891,YORKSHIRE EAST RIDING,Female,domestic servant parlour maker,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant parlour maker,domestic_service,0.9,False,acceptable_quality,[],False,domestic servant parlour maker,
1891,GLOUCESTERSHIRE,Male,minister of the gospel,33,14120,1,14120,"MINISTER, PRIEST, OF OTHER RELIGIOUS BODIES",Minister of Religion,complex,minister of the gospel,other,0.9,False,acceptable_quality,[],False,minister of the gospel,
1891,GLOUCESTERSHIRE,Male,agricultural work,181,62110,4,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,agricultural worker,agricultural,0.7461305528936111,False,acceptable_quality,[],False,agricultural worker,
1891,GLOUCESTERSHIRE,Male,apprentice turner iron works,259,72400,1,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",,apprentice turner iron works,other,0.9,False,acceptable_quality,[],False,apprentice turner iron works,
1891,GLOUCESTERSHIRE,Male,retired captain th reg,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,,retired captain th reg,unemployed_seeking,0.9,False,acceptable_quality,[],False,retired captain th reg,
1891,GLOUCESTERSHIRE,Male,carpenter,409,95410,2593,95420,"CARPENTER, JOINER",Construction Joiner,simple,carpenter,building_construction,0.9,False,acceptable_quality,[],False,carpenter,
1891,GLOUCESTERSHIRE,Male,baker  confectioner,691,41010,70,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),moderate,confectioner,food_drink,0.6336107033327101,False,acceptable_quality,[],False,confectioner,
1891,GLOUCESTERSHIRE,Female,farm labourers wife,789,99999,2,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,agricultural labourer wife,family_dependent,0.5282139541258173,False,acceptable_quality,[],False,agricultural labourer wife,
1891,GLOUCESTERSHIRE,Male,electrician apprentice,287,85500,2,85510,ELECTRICIANS (UNDEFINED),"Electrician, General",,apprentice electrician,other,0.8496787601654118,False,acceptable_quality,[],False,apprentice electrician,
1891,GLOUCESTERSHIRE,Male,errand boy boot factory,171,37040,2,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,boy errand boot factory,professional_clerical,0.8849722999975022,False,acceptable_quality,[],False,boy errand boot factory,
1891,GLOUCESTERSHIRE,Male,riding master,139,62460,4,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,moderate,master riding,other,0.8446194073626947,False,acceptable_quality,[],False,master riding,
1891,GLOUCESTERSHIRE,Male,gas fitter,426,87130,118,87120,GASFITTER,Gas Pipe Fitter,,gas fitter,other,0.9,False,acceptable_quality,[],False,gas fitter,
1891,GLOUCESTERSHIRE,Female,machings,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,machinist,metalwork_engineering,0.958233940093186,False,acceptable_quality,[],False,machinist,
1891,GLOUCESTERSHIRE,Female,waste picker,728,55250,1,99910,"SCAVENGING, STREET CLEANERS, CROSSING SWEEPERS, DUSTMEN",Labourer,,waste picker,other,0.9,False,acceptable_quality,[],False,waste picker,
1891,GLOUCESTERSHIRE,Male,agricultural work on farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural worker,agricultural,0.5808953638582777,False,acceptable_quality,[],False,agricultural worker,
1891,GLOUCESTERSHIRE,Male,railway traffic inspector,125,24100,1,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,moderate,railway traffic inspector,other,0.9,False,acceptable_quality,[],False,railway traffic inspector,
1891,GLOUCESTERSHIRE,Male,student at training college,785,99999,1,99999,OTHER STUDENTS,Unspecified worktitle or several titles,,student at training college,other,0.9,False,acceptable_quality,[],False,student at training college,
1891,GLOUCESTERSHIRE,Male,soil maker,359,79920,1,79920,SAILMAKERS,"Sail, Tent and Awning Maker",,boiler maker,metalwork_engineering,0.6639622735470595,False,acceptable_quality,[],False,boiler maker,
1891,GLOUCESTERSHIRE,Male,brick works labourer,464,89300,1,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,,brick works labourer,general_labour,0.9,False,acceptable_quality,[],False,brick works labourer,
1891,GLOUCESTERSHIRE,Male,apprentice to elect engineer,363,84400,1,87370,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Vehicle Sheet-Metal Worker,,apprentice to elect engineer,other,0.9,False,acceptable_quality,[],False,apprentice to elect engineer,
1891,GLOUCESTERSHIRE,Male,artist runting,70,16130,1,16130,PAINTERS (ARTISTS),"Painter, Artist",,artist runting,other,0.54,True,unchanged_with_some_invalid_words,['runting'],False,artist running,artist runting
1891,GLOUCESTERSHIRE,Male,coal hauliers carter boy,170,97190,1,97190,"COALHEAVER; COAL--PORTER, LABOURER",Other Dockers and Freight Handlers,,boy coal hauliers carter,transport_communication,0.8856399135344702,False,acceptable_quality,[],False,boy coal hauliers carter,
1891,GLOUCESTERSHIRE,Male,ironworker wire mills,314,83860,1,95420,WIRE FENCER,Construction Joiner,,ironworker wire mills,other,0.9,False,acceptable_quality,[],False,ironworker wire mills,
1891,GLOUCESTERSHIRE,Male,strap maker leather,509,80390,4,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,strap maker leather,other,0.9,False,acceptable_quality,[],False,strap maker leather,
1891,GLOUCESTERSHIRE,Male,cattle drover  small shop,734,62410,1,62410,DROVERS,"Livestock Worker, General",complex,cattle drover small shop,other,0.8891818977568478,False,acceptable_quality,[],False,cattle drover small shop,
1891,GLOUCESTERSHIRE,Male,apprentice leather trade,517,41010,1,41025,QUILL AND FEATHERS DEALERS,Working Proprietor (Wholesale or Retail Trade),,apprentice leather trade,other,0.9,False,acceptable_quality,[],False,apprentice leather trade,
1891,GLOUCESTERSHIRE,Male,wheel chair proprietor,156,81400,2,41040,"OTHERS ON  ROADS -- WHEELCHAIR PROPRIETORS, ATTENDANTS",Working Proprietor (Hiring Out),,wheelwright chair proprietor,crafts_trades,0.7450084768363071,False,acceptable_quality,[],False,wheelwright chair proprietor,
1891,GLOUCESTERSHIRE,Female,woollen spoller,561,75200,1,75250,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Winder,,woollen spoller,other,0.54,True,unchanged_with_some_invalid_words,['spoller'],False,woollen spinner,woollen spoller
1891,GLOUCESTERSHIRE,Female,forewoman stay trade,658,79190,1,79190,STAY AND CORSET MAKERS,Other Tailors and Dressmakers,,forewoman stay trade,other,0.9,False,acceptable_quality,[],False,forewoman stay trade,
1891,SUFFOLK,Male,an apprentice saddler,510,80320,1,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,,apprentice saddler,crafts_trades,0.793853066512876,False,acceptable_quality,[],False,apprentice saddler,
1891,SUFFOLK,Female,teacher of music piano,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,teacher of music piano,professional_clerical,0.9,False,acceptable_quality,[],False,teacher of music piano,
1891,SUFFOLK,Male,labourer saintary authouty,765,99130,1,99910,GENERAL LABOURERS,Labourer,,labourer saintary authouty,general_labour,0.27,True,unchanged_with_many_invalid_words,"['saintary', 'authouty']",False,labourer saintary authority,labourer saintary authouty
1891,SUFFOLK,Male,boot and shoe maker and letter carrier,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot and shoe maker and letter carrier,clothing_footwear,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,boot and shoe maker and letter carrier,
1891,SUFFOLK,Male,master of workhouse,12,31090,5,20210,POOR LAW SERVICE,Government Administrator,moderate,master of workhouse,other,0.9,False,acceptable_quality,[],False,master of workhouse,
1891,SUFFOLK,Male,domestic servant errand boy,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,boy domestic servant,domestic_service,0.7597934245626846,False,acceptable_quality,[],False,boy domestic servant,
1891,SUFFOLK,Female,live at home,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,live at home,other,0.9,False,acceptable_quality,[],False,live at home,
1891,WORCESTERSHIRE,Female,labourer on farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,labourer on farm,general_labour,0.9,False,acceptable_quality,[],False,labourer on farm,
