Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1861,LONDON,Female,paper maker,519,73300,19,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,paper maker,other,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,bulder,405,21230,1,95910,BUILDERS,"Housebuilder, General",simple,builder,building_construction,0.9877704451638798,False,acceptable_quality,[],False
1861,LONDON,Male,war office temporey clerk,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",,war office temporey clerk,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['temporey'],False
1861,LONDON,Unknown,servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant,agricultural,0.9,False,acceptable_quality,[],False
1861,LONDON,Female,shoringwife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,simple,shoringwife,other,0.27,True,unchanged_with_many_invalid_words,['shoringwife'],False
1861,LONDON,Female,tobacconist employs  man,707,41010,1,41030,TOBACCONISTS,Working Proprietor (Retail Trade),,tobacconist employs man,other,0.8887140987146643,False,acceptable_quality,[],False
1861,LONDON,Male,travellers son,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,travellers son,family_dependent,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,police constable g,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),,police constable g,public_service,0.54,True,unchanged_with_some_invalid_words,['g'],False
1861,LONDON,Female,department maintained by private friends,20,58430,2,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,complex,department maintained by private friends,other,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,house estate and medical agent,116,44330,1,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,,house estate and medical agent,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,LONDON,Male,apprentice shipmongter,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice fishmonger,food_drink,0.9101005849328381,False,acceptable_quality,[],False
1861,LONDON,Male,journeyman poister,431,97440,1,97440,SEA WALL GROYNE LABOURERS PILE DRIVERS,PileDriver Operator,,journeyman porter,transport_communication,0.8971574927634898,False,acceptable_quality,[],False
1861,LONDON,Female,factory servant,770,99200,1,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,,farm servant,agricultural,0.6598161287443177,False,acceptable_quality,[],False
1861,LONDON,Male,sanitory inspector,13,58900,2,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Executive Officials Not Elsewhere Classified,,sanitory inspector,other,0.54,True,unchanged_with_some_invalid_words,['sanitory'],False
1861,LONDON,Male,cord winer,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,cordwainer,clothing_footwear,0.8511674481028583,False,acceptable_quality,[],False
1861,LONDON,Female,politioner,454,81990,1,95490,"LATH, WOODEN FENCE, HURDLE-MAKER","Other Carpenters, Joiners and Parquetry Workers",simple,politioner,other,0.27,True,unchanged_with_many_invalid_words,['politioner'],False
1861,LONDON,Male,sertonchapel,426,87130,1,87120,GASFITTER,Gas Pipe Fitter,simple,sertonchapel,other,0.27,True,unchanged_with_many_invalid_words,['sertonchapel'],False
1861,LONDON,Female,farriers wife,788,99999,32,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,carrier wife,family_dependent,0.7108632494229877,False,acceptable_quality,[],False
1861,LONDON,Female,butcherer,681,77340,1,77320,SLAUGHTERER,Slaughterer,simple,butcher,food_drink,0.8189920636510555,False,acceptable_quality,[],False
1861,LONDON,Male,commercial clerk shopping journeyman,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,journeyman commercial clerk,professional_clerical,0.7051561549899474,False,acceptable_quality,[],False
1861,LONDON,Male,tabacco pipe maker,738,94990,3,81190,TOBACCO PIPE AND SNUFF BOX MANUFACTURE,Other Cabinetmakers,,tabacco pipe maker,other,0.54,True,unchanged_with_some_invalid_words,['tabacco'],False
1861,LONDON,Male,organist  professor of music,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,complex,organist professor of music,other,0.8903783418750858,False,acceptable_quality,[],False
1861,LONDON,Male,messenger bright porter  c,4,37040,1,37040,"POST OFFICE MESSENGERS, ETC",Messenger,,messenger bright porter c,transport_communication,0.8906747085660878,False,acceptable_quality,[],False
1861,LONDON,Male,brown saddler,510,80320,1,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,,brown saddler,crafts_trades,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,officer of castoms,12,31090,1,20210,POOR LAW SERVICE,Government Administrator,,officer of castoms,other,0.54,True,unchanged_with_some_invalid_words,['castoms'],False
1861,LONDON,Male,boot  shoe maker journeyman,663,80100,2,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,journeyman boot and shoe maker,clothing_footwear,0.8192991250902264,False,acceptable_quality,[],False
1861,LONDON,Female,house servant upper nurse,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,house servant upper nurse,domestic_service,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,fancy boss manufacturer,599,79990,1,75490,FANCY GOODS TEXTILE MANUFACTURE (VARIOUS),Other Weavers and Related Workers,,brass manufacture,metalwork_engineering,0.7449911000939234,False,acceptable_quality,[],False
1861,LONDON,Female,labourer works wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,labourer works wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,clerk paper manufacturing,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,paper manufacture,manufacturing_other,0.5902316683890507,False,acceptable_quality,[],False
1861,LONDON,Female,housekeeper licensed victualler,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,licensed victualler,food_drink,0.6655840794374018,False,acceptable_quality,[],False
1861,LONDON,Male,clerk and volunteer,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk and volunteer,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,LONDON,Male,paper making,519,73300,1,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",moderate,paper making,other,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,messenger on the l d p office,4,37040,1,37040,"POST OFFICE MESSENGERS, ETC",Messenger,,messenger on the l d p office,transport_communication,0.54,True,unchanged_with_some_invalid_words,"['l', 'd', 'p']",False
1861,LONDON,Male,warnex maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,harness maker,crafts_trades,0.7801199173320451,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Female,pollers assistant,283,3200,1,3200,TECHNICIANS (UNSPECIFIED),"Technician, Specialisation Unknown",moderate,assistant pollers,other,0.8533884012723203,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Female,propristor of house,796,99999,1,99999,"PRISONERS, REFORM SCHOOL INMATES ETC",Unspecified worktitle or several titles,,propristor of house,other,0.54,True,unchanged_with_some_invalid_words,['propristor'],False
1861,STAFFORDSHIRE,Male,farmer of  acres employing  labourer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,farmer of acres employing labourer,agricultural,0.8847599748819491,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,pardoner,999,-1,1,0,,,simple,gardener,agricultural,0.7483898220717214,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,brickmaker laburer,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),moderate,brickmaker laburer,other,0.54,True,unchanged_with_some_invalid_words,['laburer'],False
1861,STAFFORDSHIRE,Male,gun furniture maker,301,83600,1,83920,GUNSMITHS,Gunsmith,,gunsmith furniture maker,metalwork_engineering,0.7368190882777946,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,auist and profesor of music,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,auist and profesor of music,other,0.48600000000000004,False,multiple_occupation_excluded_from_llm_check,"['auist', 'profesor']",True
1861,STAFFORDSHIRE,Female,seamstress,659,79590,404,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",simple,seamstress,clothing_footwear,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,master gardiner,185,62710,1,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,,master gardener,agricultural,0.7566453501354604,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,serew forger,306,83890,6,83990,BOLT NUT RIVET AND SCREW MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,serew forger,other,0.54,True,unchanged_with_some_invalid_words,['serew'],False
1861,STAFFORDSHIRE,Female,dressmaker employing  apprentice,657,79130,2,79140,DRESSMAKERS,Dressmaker,,apprentice dressmaker employing,clothing_footwear,0.8606220365679412,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,victualler and small farmer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,victualler and small farmer,agricultural,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,STAFFORDSHIRE,Female,daughter assistant,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,daughter assistant,family_dependent,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,grocer and gardeners son,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,grocer and gardener son,family_dependent,0.7380880496149167,False,multiple_occupation_excluded_from_llm_check,[],True
1861,STAFFORDSHIRE,Male,brass founder toll collector,260,72400,1,72420,BRASS FOUNDERS,Metal Pourer,complex,brass founder toll collector,metalwork_engineering,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Female,banks girl in colliery,142,98590,3,98630,HAULIERS (MINE),Animal‑Drawn Vehicle Driver (Mine and Quarry),complex,girl banks in colliery,other,0.8799287014313194,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,japanner employs  men and  females,742,93330,1,93920,JAPANNERS,BrushPainter (except Construction),,japanner employs men and females,other,0.7954333693723683,False,multiple_occupation_excluded_from_llm_check,[],True
1861,STAFFORDSHIRE,Male,printer  book binder,536,92110,1,92110,PRINTERS SO DESCRIBED,"Printer, General",,printer book binder,crafts_trades,0.8863536931800144,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,police,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),simple,police,public_service,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Female,music seller,544,21194,1,41030,"MUSIC PUBLISHERS, MUSIC SELLERS",Working Proprietor (Retail Trade),,music master,personal_service,0.6655086585857799,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,laboruer at hoyes,329,83890,1,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,laboruer at hoyes,other,0.27,True,unchanged_with_many_invalid_words,"['laboruer', 'hoyes']",False
1861,STAFFORDSHIRE,Male,overlooker in silk mill,579,75000,2,75000,SILK WORKERS - UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,overlooker in silk miller,food_drink,0.8216284549975907,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,servant lad,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant,agricultural,0.6425222594718619,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,pit banker,200,71120,1,71105,COAL MINERS ABOVE GROUND,"Miner, General",,pit banker,other,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,midland railway servant,134,98490,1,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,,railway servant,domestic_service,0.6987819239953418,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Female,varnishers,312,83860,1,79640,WIRE/SPRING MATTRESS MAKERS,Mattress Maker,,varnishers,other,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,cathelick labourer,765,99130,1,99910,GENERAL LABOURERS,Labourer,,chemical labourer,manufacturing_other,0.8596325781199646,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,bowdler,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,simple,bowdler,other,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,police servant,109,54090,2,54090,OTHERS IN SERVICE,Other Maids and Related Housekeeping Service Workers,,police servant,domestic_service,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Female,blank makers wife,789,99999,2,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,blank makers wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,work of art,450,41010,1,41030,DEALER IN WORKS OF ART,Working Proprietor (Retail Trade),,work of art,other,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,tender of a blast engine,35,14140,1,14140,MONKS,Religious Worker (Member of Religious Order),,tender of a blast engine,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False
1861,STAFFORDSHIRE,Male,steel spin maker,395,94940,1,94940,TOY MAKERS,Doll and Stuffed Toy Maker,,steel spin maker,other,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,overlooker at pottery,329,83890,1,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,overlooker at pottery,other,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Female,post mistress  stationer,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,postboy mistress stationer,transport_communication,0.7657372209910588,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,at a colling,776,99999,2,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,moderate,at a colling,other,0.54,True,unchanged_with_some_invalid_words,['a'],False
1861,STAFFORDSHIRE,Male,rivet carrier in boiler yard,468,89120,1,89320,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Making Furnaceman,,rivet carrier in boiler yard,transport_communication,0.9,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,spade maker master,280,84190,1,84190,AGRICULTURAL MACHINE AND IMPLEMENT MAKERS,Other Machinery Fitters and Machine Assemblers,,master shoe maker,clothing_footwear,0.694359833262974,False,acceptable_quality,[],False
1861,STAFFORDSHIRE,Male,hackenneths,999,-1,1,0,,,,hackenneths,other,0.27,True,unchanged_with_many_invalid_words,['hackenneths'],False
1861,CARDIGANSHIRE,Male,farm servant,181,62110,510,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,farm servant,agricultural,0.9,False,acceptable_quality,[],False
1861,CARDIGANSHIRE,Male,linen and woollen draper master,655,41010,1,41025,CLOTHIERS & OUTFITTERS (IE DEALERS AND MERCHANTS),Working Proprietor (Wholesale or Retail Trade),,master linen and woollen draper,retail_trade,0.7920633718083228,False,multiple_occupation_excluded_from_llm_check,[],True
1861,CARDIGANSHIRE,Male,merchant,111,41010,14,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),,merchant,food_drink,0.9,False,acceptable_quality,[],False
1861,CARDIGANSHIRE,Female,formarly agricultural labourers deceased,271,83400,1,83410,METAL MACHINISTS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),"MachineTool Operator, General",,formarly agricultural labourer deceased,agricultural,0.8249474774041671,False,acceptable_quality,[],False
1861,CARDIGANSHIRE,Male,farmer  acres  bailiff farm,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres bailiff farm,agricultural,0.8793277529198686,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,cottager of  acres land employed  man,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,employed cottager of acres land man,other,0.8618698343877031,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,farmer of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,musician,76,17120,61,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,musician,personal_service,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Female,pork butcher,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate,pork butcher,food_drink,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,apprentice shoe maker,663,80100,3,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,apprentice shoe maker,clothing_footwear,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,member of the college of surgeon  general prac,5,20100,1,20110,"MPs, MINISTERS OF THE CROWN & PEERS",Legislative Official,,member of the college of surgeon general prac,professional_clerical,0.8942162636605867,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,miller master employing  man and farmer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,master miller employing man and farmer,agricultural,0.7915705738105752,False,multiple_occupation_excluded_from_llm_check,[],True
1861,LINCOLNSHIRE,Male,ship,160,98120,1,98100,BOATMEN ON SEAS (SEAMEN GENERAL),"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",simple,shipwright,crafts_trades,0.4697101999138851,True,low_confidence,[],False
1861,LINCOLNSHIRE,Male,tanner,506,76140,19,76145,TANNERS FELLMONGERS,Tanner,simple,tanner,other,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,engineer,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",simple,engine maker,metalwork_engineering,0.6714291632623253,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,farmer  acres employer  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,employer boy farmer acres,agricultural,0.8312130338345319,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Female,farmers out door works,725,85500,1,96190,OTHER ELECTRICITY SUPPLY,Other Power-Generating Machinery Operators,,farmer out door works,agricultural,0.818975452147947,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,legend,491,74740,1,74220,GLUE SIZE AND GELATINE MANUFACTURE,Cooker (Chemical and Related Processes),,legend,other,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,at work on the farm,180,62460,2,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,at work on the farm,other,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,formerly groom pauper,139,62460,1,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,,pauper formerly groom,personal_service,0.869157269016759,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Female,cottagers help mate,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",moderate,cottagers help mate,other,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,farm  acres employing  labourers   woman,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farm acres employing labourer woman,general_labour,0.8044271333608594,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Female,daughter of the above pair,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,of the above pair daughter,family_dependent,0.867779462982221,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,apprentice coach painter,365,81300,1,81920,"COACH, CARRIAGE--MAKER",CoachBody Builder,,apprentice coachmaker painter,building_construction,0.7417384482670484,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,of acres of land,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,of acres of land,other,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,surveyor,66,3010,16,3020,"LAND, HOUSE, SHIP--SURVEYOR",Land Surveyor,,surveyor,other,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,as waggoner,180,62460,1,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,as waggoner,other,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,farmer of  acres employing  labourer  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing labourer boys,agricultural,0.8801153027334755,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Female,carpet weavers wife,789,99999,3,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,carpet weaver wife,family_dependent,0.7827470991630663,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,apprentice to a hatter,651,79330,1,41030,HATTERS,Working Proprietor (Retail Trade),,apprentice to a hatter,clothing_footwear,0.54,True,unchanged_with_some_invalid_words,['a'],False
1861,LINCOLNSHIRE,Male,house painter master,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,,master house painter,building_construction,0.8673626451234551,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,silk throwster,574,75200,1,75220,SILK WORKERS - SPINNERS,"Spinner, Thread and Yarn",,silk throwster,other,0.9,False,acceptable_quality,[],False
1861,LINCOLNSHIRE,Male,working in farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,working in farm,other,0.9,False,acceptable_quality,[],False
1861,OXFORDSHIRE,Male,journeyman maker,592,75500,2,75530,HOSIERY MANUFACTURE,Knitting Machine Operator (Hosiery),,journeyman baker,food_drink,0.7374331339667665,False,acceptable_quality,[],False
1861,OXFORDSHIRE,Female,farm bailiff,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,farm bailiff,agricultural,0.9,False,acceptable_quality,[],False
1861,OXFORDSHIRE,Male,soldier,20,58430,3,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,,soldier,other,0.9,False,acceptable_quality,[],False
1861,OXFORDSHIRE,Male,navie,432,97490,1,97415,RAILWAY LABOURERS NAVVIES (CONTRACTORS LABOURERS) DEFAULT,Excavator (Hand Tools),simple,navie,other,0.27,True,unchanged_with_many_invalid_words,['navie'],False
1861,OXFORDSHIRE,Female,cook professed,98,53102,1,53130,COOKS (NOT DOMESTIC),"Cook, except Private Service",,cook professed,domestic_service,0.9,False,acceptable_quality,[],False
1861,OXFORDSHIRE,Female,wife of groom,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,groom wife,family_dependent,0.7231792244185321,False,acceptable_quality,[],False
1861,OXFORDSHIRE,Male,farmer of  acres employing  man and  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer of acres employing man and,agricultural,0.7858486308608031,False,multiple_occupation_excluded_from_llm_check,[],True
1861,CUMBERLAND,Male,farmer of  acres cordwainer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres cordwainer,agricultural,0.8900100584126297,False,acceptable_quality,[],False
1861,CUMBERLAND,Female,servant,84,54020,1214,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant,agricultural,0.9,False,acceptable_quality,[],False
1861,CUMBERLAND,Male,maker and parish clerk,37,55100,1,31090,"CHURCH, CHAPEL, CEMETERY--OFFICER, ETC.",Government Executive Officials Not Elsewhere Classified,,maker and parish clerk,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,CUMBERLAND,Female,retired publican owner of house property,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),,retired publican owner of house property,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,CUMBERLAND,Female,hotel,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",simple,hotel,other,0.9,False,acceptable_quality,[],False
1861,CUMBERLAND,Female,late buck nurse,46,7110,1,7110,NURSES (MEDICAL NOT DOMESTIC) INCLUDING POOR LAW NURSES,"Professional Nurse, General",,late buck nurse,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,CUMBERLAND,Male,billard maker,81,59990,1,18020,BILLIARDS CRICKET AND OTHER GAMES SERVICE,Professional Sportsman,,boiler maker,metalwork_engineering,0.8581048831966509,False,acceptable_quality,[],False
1861,CUMBERLAND,Male,stretcher,768,84110,1,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",,teacher,professional_clerical,0.7227945874157071,False,acceptable_quality,[],False
1861,CUMBERLAND,Female,engine worker wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,moderate,engine wife,family_dependent,0.6417389073461248,False,acceptable_quality,[],False
1861,CUMBERLAND,Male,shipwright,348,87530,1,95440,SHIPWRIGHTS - WOOD SHIPS,Wood Shipwright,simple,shipwright,crafts_trades,0.9,False,acceptable_quality,[],False
1861,CUMBERLAND,Female,retired farmer daughter,772,99999,4,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,farmer daughter,family_dependent,0.7088808733055934,False,acceptable_quality,[],False
1861,HUNTINGDONSHIRE,Male,orphan,795,99999,1,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,simple,orphan,other,0.9,False,acceptable_quality,[],False
1861,HUNTINGDONSHIRE,Male,butcher and farmer  farm,192,95330,1,62990,THATCHERS (AGRICULTURE),Other Agricultural and Animal Husbandry Workers,,butcher and farmer farm,agricultural,0.7998426888431979,False,multiple_occupation_excluded_from_llm_check,[],True
1861,HUNTINGDONSHIRE,Female,agl labourer wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,coal labourer wife,family_dependent,0.9528187429467679,False,acceptable_quality,[],False
1861,HUNTINGDONSHIRE,Male,brick maker employing  men,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),,brick maker employing men,building_construction,0.8896124589100938,False,acceptable_quality,[],False
1861,HUNTINGDONSHIRE,Male,draperagent,260,72400,1,72420,BRASS FOUNDERS,Metal Pourer,simple,draperagent,professional_clerical,0.27,True,unchanged_with_many_invalid_words,['draperagent'],False
